reset,minValue,maxValue,error,kp,ki,kd,tf,DT,I0,EFilt,PTerm,ITerm_in,ITerm_upd,ITerm_sat,DTerm,raw,result
1,0,-300,9.9999999999999999e+203,-300,300,-600,600,300,-600,9.9999999999999999e+203,nan,nan,nan,nan,nan,nan,-600
0,0,-300,1.0000000000000001e+300,-300,300,-600,600,300,-600,nan,-3.0000000000000002e+302,-998.00364997765234,9.0000000000000014e+304,-300,nan,nan,-300
1,0,-300,1.0000000000000001e+300,-300,300,-600,600,300,-600,1.0000000000000003e+300,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,1e-156,300,-600,600,300,-600,nan,0,-997.98267322641914,-997.98267322641914,-300,nan,nan,-300
1,0,-300,0,1e-156,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,1.0000000000000001e-158,300,-600,600,300,-600,nan,0,-997.82470499380645,-997.82470499380645,-300,nan,nan,-300
1,0,-300,0,1.0000000000000001e-158,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,9.9999999999999999e-161,300,-600,600,300,-600,nan,0,-997.95035340942127,-997.95035340942127,-300,nan,nan,-300
1,0,-300,0,9.9999999999999999e-161,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-1.0000000000000001e-158,300,-600,600,300,-600,nan,-0,-997.86824185401133,-997.86824185401133,-300,nan,nan,-300
1,0,-300,0,-1.0000000000000001e-158,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,9.9999999999999998e+155,300,-600,600,300,-600,nan,0,-997.91012220023003,-997.91012220023003,-300,nan,nan,-300
1,0,-300,0,9.9999999999999998e+155,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,9.9999999999999995e+157,300,-600,600,300,-600,nan,0,-998.04396136019636,-998.04396136019636,-300,nan,nan,-300
1,0,-300,0,9.9999999999999995e+157,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,1e+160,300,-600,600,300,-600,nan,0,-997.80796629242877,-997.80796629242877,-300,nan,nan,-300
1,0,-300,0,1e+160,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,1e+161,300,-600,600,300,-600,nan,0,-997.84996081824102,-997.84996081824102,-300,nan,nan,-300
1,0,-300,0,1e+161,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,9.9999999999999999e+203,300,-600,600,300,-600,nan,0,-997.9254693461138,-997.9254693461138,-300,nan,nan,-300
1,0,-300,0,9.9999999999999999e+203,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,1.0000000000000001e+300,300,-600,600,300,-600,nan,0,-997.93071642162886,-997.93071642162886,-300,nan,nan,-300
1,0,-300,0,1.0000000000000001e+300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,1e-156,-600,600,300,-600,nan,-0,-997.9481155196562,-997.9481155196562,-300,nan,nan,-300
1,0,-300,0,-300,1e-156,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,1.0000000000000001e-158,-600,600,300,-600,nan,-0,-998.0471293833624,-998.0471293833624,-300,nan,nan,-300
1,0,-300,0,-300,1.0000000000000001e-158,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,9.9999999999999999e-161,-600,600,300,-600,nan,-0,-997.88053165141741,-997.88053165141741,-300,nan,nan,-300
1,0,-300,0,-300,9.9999999999999999e-161,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,-1.0000000000000001e-158,-600,600,300,-600,nan,-0,-997.85495565884207,-997.85495565884207,-300,nan,nan,-300
1,0,-300,0,-300,-1.0000000000000001e-158,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,9.9999999999999998e+155,-600,600,300,-600,nan,-0,-997.82560388800994,-997.82560388800994,-300,nan,nan,-300
1,0,-300,0,-300,9.9999999999999998e+155,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,9.9999999999999995e+157,-600,600,300,-600,nan,-0,-997.82760481897401,-997.82760481897401,-300,nan,nan,-300
1,0,-300,0,-300,9.9999999999999995e+157,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,1e+160,-600,600,300,-600,nan,-0,-997.79555697751402,-997.79555697751402,-300,nan,nan,-300
1,0,-300,0,-300,1e+160,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,1e+161,-600,600,300,-600,nan,-0,-997.87976207558313,-997.87976207558313,-300,nan,nan,-300
1,0,-300,0,-300,1e+161,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,9.9999999999999999e+203,-600,600,300,-600,nan,-0,-997.86122523971221,-997.86122523971221,-300,nan,nan,-300
1,0,-300,0,-300,9.9999999999999999e+203,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,1.0000000000000001e+300,-600,600,300,-600,nan,-0,-997.92638330905345,-997.92638330905345,-300,nan,nan,-300
1,0,-300,0,-300,1.0000000000000001e+300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,1e-156,600,300,-600,nan,-0,-997.91856339171488,-997.91856339171488,-300,nan,nan,-300
1,0,-300,0,-300,300,1e-156,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,1.0000000000000001e-158,600,300,-600,nan,-0,-997.9151638601827,-997.9151638601827,-300,nan,nan,-300
1,0,-300,0,-300,300,1.0000000000000001e-158,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,9.9999999999999999e-161,600,300,-600,nan,-0,-997.90013990151999,-997.90013990151999,-300,nan,nan,-300
1,0,-300,0,-300,300,9.9999999999999999e-161,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,-1.0000000000000001e-158,600,300,-600,nan,-0,-997.80062289840873,-997.80062289840873,-300,nan,nan,-300
1,0,-300,0,-300,300,-1.0000000000000001e-158,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,9.9999999999999998e+155,600,300,-600,nan,-0,-997.88368515879699,-997.88368515879699,-300,nan,nan,-300
1,0,-300,0,-300,300,9.9999999999999998e+155,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,9.9999999999999995e+157,600,300,-600,nan,-0,-997.91259478291727,-997.91259478291727,-300,nan,nan,-300
1,0,-300,0,-300,300,9.9999999999999995e+157,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,1e+160,600,300,-600,nan,-0,-998.03806982281048,-998.03806982281048,-300,nan,nan,-300
1,0,-300,0,-300,300,1e+160,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,1e+161,600,300,-600,nan,-0,-998.02259555743842,-998.02259555743842,-300,nan,nan,-300
1,0,-300,0,-300,300,1e+161,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,9.9999999999999999e+203,600,300,-600,nan,-0,-997.89704419235545,-997.89704419235545,-300,nan,nan,-300
1,0,-300,0,-300,300,9.9999999999999999e+203,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,1.0000000000000001e+300,600,300,-600,nan,-0,-997.94089472553912,-997.94089472553912,-300,nan,nan,-300
1,0,-300,0,-300,300,1.0000000000000001e+300,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,-600,1e-156,300,-600,nan,-0,-997.97096887245527,-997.97096887245527,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,1e-156,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,-600,1.0000000000000001e-158,300,-600,nan,-0,-997.91426759613694,-997.91426759613694,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,1.0000000000000001e-158,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,-600,9.9999999999999999e-161,300,-600,nan,-0,-997.87971636642203,-997.87971636642203,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,9.9999999999999999e-161,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,-600,-1.0000000000000001e-158,300,-600,nan,-0,-997.97548205554426,-997.97548205554426,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,-1.0000000000000001e-158,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,-600,9.9999999999999998e+155,300,-600,nan,-0,-997.95949538105799,-997.95949538105799,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,9.9999999999999998e+155,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,-600,9.9999999999999995e+157,300,-600,nan,-0,-997.81442564670476,-997.81442564670476,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,9.9999999999999995e+157,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,-600,1e+160,300,-600,nan,-0,-997.9662086851024,-997.9662086851024,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,1e+160,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,-600,1e+161,300,-600,nan,-0,-997.8137862567645,-997.8137862567645,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,1e+161,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,-600,9.9999999999999999e+203,300,-600,nan,-0,-997.88992520421561,-997.88992520421561,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,9.9999999999999999e+203,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,-600,1.0000000000000001e+300,300,-600,nan,-0,-997.84264301673647,-997.84264301673647,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,1.0000000000000001e+300,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,1e-156,-300,0,-300,300,-600,600,300,-600,nan,-0,-998.0344766693222,-998.0344766693222,-300,nan,nan,-300
1,1e-156,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,1.0000000000000001e-158,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.83074559607462,-997.83074559607462,-300,nan,nan,-300
1,1.0000000000000001e-158,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,9.9999999999999999e-161,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.93597849220441,-997.93597849220441,-300,nan,nan,-300
1,9.9999999999999999e-161,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-1.0000000000000001e-158,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.96850547463328,-997.96850547463328,-300,nan,nan,-300
1,-1.0000000000000001e-158,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,9.9999999999999998e+155,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.97571165753391,-997.97571165753391,-300,nan,nan,-300
1,9.9999999999999998e+155,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,9.9999999999999995e+157,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.91339795345186,-997.91339795345186,-300,nan,nan,-300
1,9.9999999999999995e+157,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,1e+160,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.8324967133085,-997.8324967133085,-300,nan,nan,-300
1,1e+160,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,1e+161,-300,0,-300,300,-600,600,300,-600,nan,-0,-998.04010064457611,-998.04010064457611,-300,nan,nan,-300
1,1e+161,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,9.9999999999999999e+203,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.9883377611975,-997.9883377611975,-300,nan,nan,-300
1,9.9999999999999999e+203,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,1.0000000000000001e+300,-300,0,-300,300,-600,600,300,-600,nan,-0,-997.86014243679631,-997.86014243679631,-300,nan,nan,-300
1,1.0000000000000001e+300,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,1e-156,0,-300,300,-600,600,300,-600,nan,-0,-997.91268044538924,-997.91268044538924,0,nan,nan,0
1,0,1e-156,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,1.0000000000000001e-158,0,-300,300,-600,600,300,-600,nan,-0,-997.88434958248126,-997.88434958248126,0,nan,nan,0
1,0,1.0000000000000001e-158,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,9.9999999999999999e-161,0,-300,300,-600,600,300,-600,nan,-0,-997.9877939728151,-997.9877939728151,0,nan,nan,0
1,0,9.9999999999999999e-161,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-1.0000000000000001e-158,0,-300,300,-600,600,300,-600,nan,-0,-997.91396891860109,-997.91396891860109,-1.0000000000000001e-158,nan,nan,-1.0000000000000001e-158
1,0,-1.0000000000000001e-158,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,9.9999999999999998e+155,0,-300,300,-600,600,300,-600,nan,-0,-997.96568712419503,-997.96568712419503,0,nan,nan,0
1,0,9.9999999999999998e+155,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,9.9999999999999995e+157,0,-300,300,-600,600,300,-600,nan,-0,-997.8777754111245,-997.8777754111245,0,nan,nan,0
1,0,9.9999999999999995e+157,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,1e+160,0,-300,300,-600,600,300,-600,nan,-0,-997.89856833691147,-997.89856833691147,0,nan,nan,0
1,0,1e+160,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,1e+161,0,-300,300,-600,600,300,-600,nan,-0,-997.99068524940242,-997.99068524940242,0,nan,nan,0
1,0,1e+161,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,9.9999999999999999e+203,0,-300,300,-600,600,300,-600,nan,-0,-997.94378309089916,-997.94378309089916,0,nan,nan,0
1,0,9.9999999999999999e+203,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,1.0000000000000001e+300,0,-300,300,-600,600,300,-600,nan,-0,-998.04293834936846,-998.04293834936846,0,nan,nan,0
1,0,1.0000000000000001e+300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,-600,600,1e-156,-600,nan,-0,-997.88581092492882,-997.88581092492882,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,600,1e-156,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,-600,600,1.0000000000000001e-158,-600,nan,-0,-997.95287718123529,-997.95287718123529,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,600,1.0000000000000001e-158,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,-600,600,9.9999999999999999e-161,-600,nan,-0,-997.79552927565021,-997.79552927565021,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,600,9.9999999999999999e-161,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,-600,600,-1.0000000000000001e-158,-600,nan,-0,-998.03955817459632,-998.03955817459632,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,600,-1.0000000000000001e-158,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,-600,600,9.9999999999999998e+155,-600,nan,-0,-997.85243347434573,-997.85243347434573,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,600,9.9999999999999998e+155,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,-600,600,9.9999999999999995e+157,-600,nan,-0,-997.81108768721776,-997.81108768721776,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,600,9.9999999999999995e+157,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,-600,600,1e+160,-600,nan,-0,-997.95405563056511,-997.95405563056511,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,600,1e+160,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,-600,600,1e+161,-600,nan,-0,-998.02303849208306,-998.02303849208306,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,600,1e+161,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,-600,600,9.9999999999999999e+203,-600,nan,-0,-997.80674325727091,-997.80674325727091,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,600,9.9999999999999999e+203,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,-600,600,1.0000000000000001e+300,-600,nan,-0,-998.02820001385669,-998.02820001385669,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,600,1.0000000000000001e+300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,-600,600,300,1e-156,nan,-0,-997.88734117405386,-997.88734117405386,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,600,300,1e-156,0,nan,nan,nan,nan,nan,nan,1e-156
0,0,-300,0,-300,300,-600,600,300,1.0000000000000001e-158,nan,-0,-997.98755327219158,-997.98755327219158,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,600,300,1.0000000000000001e-158,0,nan,nan,nan,nan,nan,nan,1.0000000000000001e-158
0,0,-300,0,-300,300,-600,600,300,9.9999999999999999e-161,nan,-0,-997.87184859386036,-997.87184859386036,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,600,300,9.9999999999999999e-161,0,nan,nan,nan,nan,nan,nan,9.9999999999999999e-161
0,0,-300,0,-300,300,-600,600,300,-1.0000000000000001e-158,nan,-0,-997.83438429929004,-997.83438429929004,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,600,300,-1.0000000000000001e-158,0,nan,nan,nan,nan,nan,nan,-1.0000000000000001e-158
0,0,-300,0,-300,300,-600,600,300,9.9999999999999998e+155,nan,-0,-997.87418634189555,-997.87418634189555,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,600,300,9.9999999999999998e+155,0,nan,nan,nan,nan,nan,nan,9.9999999999999998e+155
0,0,-300,0,-300,300,-600,600,300,9.9999999999999995e+157,nan,-0,-997.82568539808562,-997.82568539808562,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,600,300,9.9999999999999995e+157,0,nan,nan,nan,nan,nan,nan,9.9999999999999995e+157
0,0,-300,0,-300,300,-600,600,300,1e+160,nan,-0,-997.87421445919756,-997.87421445919756,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,600,300,1e+160,0,nan,nan,nan,nan,nan,nan,1e+160
0,0,-300,0,-300,300,-600,600,300,1e+161,nan,-0,-998.02400022424945,-998.02400022424945,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,600,300,1e+161,0,nan,nan,nan,nan,nan,nan,1e+161
0,0,-300,0,-300,300,-600,600,300,9.9999999999999999e+203,nan,-0,-997.97982993099242,-997.97982993099242,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,600,300,9.9999999999999999e+203,0,nan,nan,nan,nan,nan,nan,9.9999999999999999e+203
0,0,-300,0,-300,300,-600,600,300,1.0000000000000001e+300,nan,-0,-997.94695909414656,-997.94695909414656,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,600,300,1.0000000000000001e+300,0,nan,nan,nan,nan,nan,nan,1.0000000000000001e+300
0,0,-300,-0,-300,300,-600,600,300,-600,nan,0,-998.02178101682659,-998.02178101682659,-300,nan,nan,-300
1,0,-300,-0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-0,300,-600,600,300,-600,nan,-0,-997.80849292236121,-997.80849292236121,-300,nan,nan,-300
1,0,-300,0,-0,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,-0,-600,600,300,-600,nan,-0,-998.00830090319266,-998.00830090319266,-300,nan,nan,-300
1,0,-300,0,-300,-0,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,-0,600,300,-600,nan,-0,-997.86832106433053,-997.86832106433053,-300,nan,nan,-300
1,0,-300,0,-300,300,-0,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,-600,-0,300,-600,nan,-0,-998.02091330123869,-998.02091330123869,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,-0,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,-0,-300,0,-300,300,-600,600,300,-600,nan,-0,-998.02991687764722,-998.02991687764722,-300,nan,nan,-300
1,-0,-300,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-0,0,-300,300,-600,600,300,-600,nan,-0,-997.94494320027343,-997.94494320027343,-0,nan,nan,-0
1,0,-0,0,-300,300,-600,600,300,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,-600,600,-0,-600,nan,-0,-997.83557814478263,-997.83557814478263,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,600,-0,-600,0,nan,nan,nan,nan,nan,nan,-600
0,0,-300,0,-300,300,-600,600,300,-0,nan,-0,-997.98591138841073,-997.98591138841073,-300,nan,nan,-300
1,0,-300,0,-300,300,-600,600,300,-0,0,nan,nan,nan,nan,nan,nan,-0
0,-837.03443346653603,74.933941572426633,-256.5046308062071,68.389379263348502,1000,713.73921501389259,752.91412492971449,-0.11298516459879515,-1000,nan,-17542.192479010882,20.689118070008401,29001.907050062498,74.933941572426633,nan,nan,-837.03443346653603
0,-557.37833397094596,295.64143155248246,747.50780719592512,215.32959332549217,0.48584945165934301,71.015463498139184,-26.571950819314495,-836.97645221803316,-383.5963557176629,nan,160960.55213112896,144.4331074892886,-303825.54304171778,-557.37833397094596,nan,nan,-557.37833397094596
1,-71.411588749684,0.57806701412163086,-0.91603708618086432,-33.391940777574902,110.85406681927323,573.37212932482282,42.290022424368814,422.69574803553292,-1000,-0.91603708618086432,nan,nan,nan,nan,nan,nan,-1000
0,626.55663302877463,-0.51924525966570845,-559.39532710007222,-0.96340071009506645,1000,0.34401115730644971,-0.77423479827126485,-885.85741465569458,194.59371139562708,nan,538.92185535207159,-29.118872113751628,495544469.11647451,-0.51924525966570845,nan,nan,-0.51924525966570845
1,-788.92882390554405,-79.123935949303075,242.79538845053472,0.68735670296702223,1000,-256.72147177367566,0.93813248149812778,-602.18551195041289,-1000,242.79538845053474,nan,nan,nan,nan,nan,nan,-1000
0,173.26979100286465,0.30535997059099573,-292.34838544898633,94.666449942388979,-57.542733293684471,-309.34588853644442,-106.48870448883451,-58.943338099929647,-7.0025252061293175,nan,-27675.583796844705,-495.08875632332928,-992070.87770714192,0.30535997059099573,nan,nan,0.30535997059099573
